run,epoch,agent,time,s1,s2,c,action,reward,overall_step,theta,std,Regret,name,num_agents,base
1,1,71,7,96,60,5996,60,15.146274461695569,78,15.323362764598995,1995.415825719529,0.17708830290342625,Seed Sampling,100,100
1,1,72,5,78,98,9778,98,12.077176094248237,78,12.103642278205486,1995.415825719529,0.026466183957248646,Seed Sampling,100,100
1,1,73,4,64,98,9764,98,0.09420117706758395,78,0.09324751623916627,1995.415825719529,-0.0009536608284176767,Seed Sampling,100,100
1,1,74,4,100,38,3800,38,12.619263370694997,78,12.766153615065424,1995.415825719529,0.14689024437042697,Seed Sampling,100,100
1,1,75,4,83,59,5883,59,2.3058787688044453,78,2.3178990646153173,1995.415825719529,0.01202029581087194,Seed Sampling,100,100
1,1,76,3,48,88,8748,88,36.72464658502439,78,36.82468854420415,1995.415825719529,0.10004195917976233,Seed Sampling,100,100
1,1,77,3,77,3,277,3,13.698008852192322,78,13.844072141657923,1995.415825719529,0.14606328946560154,Seed Sampling,100,100
1,1,78,2,78,62,6178,62,1.3843414906255873,78,1.3989716697868033,1995.415825719529,0.014630179161216006,Seed Sampling,100,100
1,1,65,15,98,78,7798,78,18.970339218148577,79,19.02794200643445,1995.415825719529,0.057602788285873174,Seed Sampling,100,100
1,1,66,15,79,47,4679,47,24.97903493855288,79,24.78236545271816,1995.415825719529,-0.19666948583471822,Seed Sampling,100,100
1,1,67,13,97,64,6397,64,21.70387123821469,79,21.53413195338421,1995.415825719529,-0.1697392848304773,Seed Sampling,100,100
1,1,68,11,95,44,4395,44,0.19420964020916395,79,0.19168908073638197,1995.415825719529,-0.0025205594727819858,Seed Sampling,100,100
1,1,69,11,97,94,9397,94,1377.1527318829658,79,1395.9876946323943,1995.415825719529,18.83496274942854,Seed Sampling,100,100
1,1,70,9,93,17,1693,17,0.02477902073548058,79,0.025038348925364703,1995.415825719529,0.00025932818988412196,Seed Sampling,100,100
1,1,71,8,60,28,2760,28,0.1735976615595507,79,0.1754906983767145,1995.415825719529,0.0018930368171637957,Seed Sampling,100,100
1,1,72,6,98,78,7798,78,19.110518461860224,79,19.02794200643445,1995.415825719529,-0.08257645542577308,Seed Sampling,100,100
1,1,73,5,98,94,9398,94,0.0029102356555861207,79,0.002915666815106798,1995.415825719529,5.431159520677235e-6,Seed Sampling,100,100
1,1,74,5,38,84,8338,84,2387.841479456244,79,2374.6242248255194,1995.415825719529,-13.21725463072471,Seed Sampling,100,100
1,1,75,5,59,74,7359,74,0.041705646206849696,79,0.04211785909130637,1995.415825719529,0.00041221288445667664,Seed Sampling,100,100
1,1,76,4,88,42,4188,42,0.35256285774867946,79,0.35270234208537127,1995.415825719529,0.0001394843366918086,Seed Sampling,100,100
1,1,77,4,3,91,9003,91,0.026381099108583744,79,0.02634912750512407,1995.415825719529,-3.197160345967329e-5,Seed Sampling,100,100
1,1,78,3,62,59,5862,59,363.69522402748987,79,363.09730771088186,1995.415825719529,-0.597916316608007,Seed Sampling,100,100
1,1,79,1,1,62,6101,62,0.03662149578922823,79,0.03691188010049504,1995.415825719529,0.00029038431126680864,Seed Sampling,100,100
1,1,67,14,64,85,8464,85,0.038871275113722445,80,0.03888532537669836,1995.415825719529,1.4050262975913441e-5,Seed Sampling,100,100
1,1,68,12,44,55,5444,55,0.04352361105239819,80,0.04382454182864748,1995.415825719529,0.0003009307762492919,Seed Sampling,100,100
1,1,69,12,94,50,4994,50,4.244974225156563,80,4.273133325751786,1995.415825719529,0.028159100595223308,Seed Sampling,100,100
1,1,70,10,17,92,9117,92,33.428149264934255,80,33.6909561257343,1995.415825719529,0.26280686080004756,Seed Sampling,100,100
1,1,71,9,28,66,6528,66,0.45425731577331463,80,0.45301390271653796,1995.415825719529,-0.0012434130567766655,Seed Sampling,100,100
1,1,72,7,78,98,9778,98,12.071740567334924,80,12.103642278205486,1995.415825719529,0.03190171087056193,Seed Sampling,100,100
1,1,73,6,94,86,8594,86,88.6127754420441,80,87.99623658941172,1995.415825719529,-0.6165388526323738,Seed Sampling,100,100
1,1,74,6,84,30,2984,30,0.04424654915826208,80,0.04480104073264966,1995.415825719529,0.0005544915743875833,Seed Sampling,100,100
1,1,75,6,74,68,6774,68,22.18699529636828,80,22.291212945771342,1995.415825719529,0.10421764940306133,Seed Sampling,100,100
1,1,76,5,42,62,6142,62,43.62037143685019,80,43.4248653384452,1995.415825719529,-0.19550609840499078,Seed Sampling,100,100
1,1,77,5,91,74,7391,74,3.723336052938653,80,3.78800093813583,1995.415825719529,0.06466488519717695,Seed Sampling,100,100
1,1,78,4,59,74,7359,74,0.04153700137159049,80,0.04211785909130637,1995.415825719529,0.0005808577197158812,Seed Sampling,100,100
1,1,79,2,62,75,7462,75,2413.134642719674,80,2410.6403439586525,1995.415825719529,-2.4942987610215823,Seed Sampling,100,100
1,1,67,15,85,96,9585,96,0.02745172474034619,81,0.027321217476233953,1995.415825719529,-0.00013050726411223748,Seed Sampling,100,100
1,1,68,13,55,87,8655,87,0.0134033820225175,81,0.013332849984789308,1995.415825719529,-7.053203772819198e-5,Seed Sampling,100,100
1,1,69,13,50,97,9650,97,108.62854186531774,81,109.23790972407032,1995.415825719529,0.6093678587525773,Seed Sampling,100,100
1,1,70,11,92,95,9492,95,14.417085577424073,81,14.274617084397562,1995.415825719529,-0.1424684930265112,Seed Sampling,100,100
1,1,71,10,66,95,9466,95,14.668439173776077,81,14.928346613697409,1995.415825719529,0.2599074399213315,Seed Sampling,100,100
1,1,72,8,98,78,7798,78,19.04152898629176,81,19.02794200643445,1995.415825719529,-0.013586979857308279,Seed Sampling,100,100
1,1,73,7,86,76,7586,76,0.15678123420549073,81,0.15508291447967534,1995.415825719529,-0.0016983197258153837,Seed Sampling,100,100
1,1,74,7,30,80,7930,80,0.031653606577508805,81,0.03172351365768886,1995.415825719529,6.99070801800511e-5,Seed Sampling,100,100
1,1,75,7,68,83,8268,83,0.8030079112410392,81,0.8140993435598097,1995.415825719529,0.011091432318770522,Seed Sampling,100,100
1,1,76,6,62,86,8562,86,0.0180223130886083,81,0.018040772436064216,1995.415825719529,1.8459347455916653e-5,Seed Sampling,100,100
1,1,77,6,74,75,7474,75,20.504403938997264,81,20.442025291878586,1995.415825719529,-0.06237864711867758,Seed Sampling,100,100
1,1,78,5,74,85,8474,85,4.096490159620304e-6,81,4.102848433153804e-6,1995.415825719529,6.3582735334996726e-9,Seed Sampling,100,100
1,1,79,3,75,65,6475,65,0.42792581708356103,81,0.42820806841429077,1995.415825719529,0.0002822513307297325,Seed Sampling,100,100
1,1,80,1,1,55,5401,55,0.31089380197304267,81,0.31146836373222997,1995.415825719529,0.0005745617591872976,Seed Sampling,100,100
1,1,81,1,1,55,5401,55,0.3128143243877718,81,0.31146836373222997,1995.415825719529,-0.0013459606555418224,Seed Sampling,100,100
1,1,82,1,1,99,9801,99,166.55872861218074,81,166.5441791903138,1995.415825719529,-0.014549421866945522,Seed Sampling,100,100
1,1,68,14,87,56,5587,56,2.9145633040973076,82,2.9136437958974595,1995.415825719529,-0.0009195081998480958,Seed Sampling,100,100
1,1,69,14,97,94,9397,94,1384.569073752243,82,1395.9876946323943,1995.415825719529,11.418620880151366,Seed Sampling,100,100
1,1,70,12,95,52,5195,52,37.229753629410375,82,36.820500024296486,1995.415825719529,-0.4092536051138893,Seed Sampling,100,100
1,1,71,11,95,44,4395,44,0.191531314468313,82,0.19168908073638197,1995.415825719529,0.00015776626806895955,Seed Sampling,100,100
1,1,72,9,78,98,9778,98,12.351105843801754,82,12.103642278205486,1995.415825719529,-0.24746356559626825,Seed Sampling,100,100
1,1,73,8,76,64,6376,64,1.1767957006147047,82,1.17249629991356,1995.415825719529,-0.004299400701144762,Seed Sampling,100,100
1,1,74,8,80,64,6380,64,0.00020655183926528246,82,0.0002048796710583846,1995.415825719529,-1.6721682068978532e-6,Seed Sampling,100,100
1,1,75,8,83,59,5883,59,2.29837378261539,82,2.3178990646153173,1995.415825719529,0.019525281999927202,Seed Sampling,100,100
1,1,76,7,86,54,5386,54,0.22731371722832316,82,0.2223819362438009,1995.415825719529,-0.004931780984522266,Seed Sampling,100,100
1,1,77,7,75,69,6875,69,1.60415635946099,82,1.5974436860388144,1995.415825719529,-0.00671267342217563,Seed Sampling,100,100
1,1,78,6,85,100,9985,100,10.185335815375335,82,10.11409488720329,1995.415825719529,-0.07124092817204541,Seed Sampling,100,100
1,1,79,4,65,76,7565,76,0.08466165329581402,82,0.08430683373588248,1995.415825719529,-0.0003548195599315379,Seed Sampling,100,100
1,1,80,2,55,87,8655,87,0.013563888186847261,82,0.013332849984789308,1995.415825719529,-0.00023103820205795308,Seed Sampling,100,100
1,1,81,2,55,87,8655,87,0.013351291418176228,82,0.013332849984789308,1995.415825719529,-1.844143338691935e-5,Seed Sampling,100,100
1,1,82,2,99,40,3999,40,1.058886417897847,82,1.0453501649831265,1995.415825719529,-0.013536252914720492,Seed Sampling,100,100
1,1,68,15,56,65,6456,65,0.8670144247211209,83,0.8785538176731073,1995.415825719529,0.01153939295198636,Seed Sampling,100,100
1,1,69,15,94,50,4994,50,4.302993221821316,83,4.273133325751786,1995.415825719529,-0.029859896069529768,Seed Sampling,100,100
1,1,70,13,52,64,6352,64,18.920900314497597,83,18.821952955292264,1995.415825719529,-0.09894735920533293,Seed Sampling,100,100
1,1,71,12,44,69,6844,69,0.457525037340626,83,0.45821095928055744,1995.415825719529,0.0006859219399314442,Seed Sampling,100,100
1,1,72,10,98,78,7798,78,18.81316862796194,83,19.02794200643445,1995.415825719529,0.2147733784725112,Seed Sampling,100,100
1,1,73,9,64,98,9764,98,0.09444420847554147,83,0.09324751623916627,1995.415825719529,-0.0011966922363751964,Seed Sampling,100,100
1,1,74,9,64,39,3864,39,0.1573416052320059,83,0.16038086465841975,1995.415825719529,0.0030392594264138373,Seed Sampling,100,100
1,1,75,9,59,74,7359,74,0.04195799890185797,83,0.04211785909130637,1995.415825719529,0.00015986018944840613,Seed Sampling,100,100
1,1,76,8,54,66,6554,66,0.39876068694009414,83,0.39823351331838724,1995.415825719529,-0.0005271736217069001,Seed Sampling,100,100
1,1,77,8,69,93,9269,93,0.0536469935279468,83,0.05419971204641728,1995.415825719529,0.0005527185184704755,Seed Sampling,100,100
1,1,78,7,100,62,6200,62,60.79835124263508,83,60.77060277866607,1995.415825719529,-0.02774846396901154,Seed Sampling,100,100
1,1,79,5,76,99,9876,99,222.78383757690182,83,224.19796096514438,1995.415825719529,1.4141233882425581,Seed Sampling,100,100
1,1,80,3,87,84,8387,84,19.05731517570305,83,19.136549546157593,1995.415825719529,0.07923437045454307,Seed Sampling,100,100
1,1,81,3,87,71,7087,71,0.061702082236408176,83,0.06222715921382046,1995.415825719529,0.0005250769774122824,Seed Sampling,100,100
1,1,82,3,40,60,5940,60,41.0231069656879,83,41.40790464446786,1995.415825719529,0.38479767877996096,Seed Sampling,100,100
1,1,83,1,1,78,7701,78,0.6106800389665021,83,0.6228356423193402,1995.415825719529,0.012155603352838051,Seed Sampling,100,100
1,1,84,1,1,78,7701,78,0.6204280986623593,83,0.6228356423193402,1995.415825719529,0.002407543656980926,Seed Sampling,100,100
1,1,70,14,64,97,9664,97,1321.809383744771,84,1328.3847661968211,1995.415825719529,6.575382452050235,Seed Sampling,100,100
1,1,71,13,69,85,8469,85,278.1746091247645,84,273.6848461099029,1995.415825719529,-4.489763014861637,Seed Sampling,100,100
1,1,72,11,78,98,9778,98,11.890962378149958,84,12.103642278205486,1995.415825719529,0.2126799000555284,Seed Sampling,100,100
1,1,73,10,98,94,9398,94,0.0028875875379674853,84,0.002915666815106798,1995.415825719529,2.8079277139312665e-5,Seed Sampling,100,100
1,1,74,10,39,69,6839,69,2.8975159459906292,84,2.877397674477051,1995.415825719529,-0.020118271513578367,Seed Sampling,100,100
1,1,75,10,74,68,6774,68,22.53775788561445,84,22.291212945771342,1995.415825719529,-0.24654493984310832,Seed Sampling,100,100
1,1,76,9,66,85,8466,85,0.2813938748577028,84,0.2801492348368637,1995.415825719529,-0.0012446400208390718,Seed Sampling,100,100
1,1,77,9,93,54,5393,54,0.06157410182698319,84,0.06189490706503252,1995.415825719529,0.00032080523804933064,Seed Sampling,100,100
1,1,78,8,62,59,5862,59,366.4217227437962,84,363.09730771088186,1995.415825719529,-3.3244150329143167,Seed Sampling,100,100
1,1,79,6,99,34,3399,34,0.10941446987448436,84,0.1103716636142797,1995.415825719529,0.0009571937397953451,Seed Sampling,100,100
1,1,80,4,84,67,6684,67,0.33576849677895393,84,0.33358004631616367,1995.415825719529,-0.002188450462790259,Seed Sampling,100,100
1,1,81,4,71,87,8671,87,0.021618371741545073,84,0.02125557663554796,1995.415825719529,-0.00036279510599711295,Seed Sampling,100,100
1,1,82,4,60,96,9560,96,0.004418775337588288,84,0.004405283545661318,1995.415825719529,-1.3491791926970205e-5,Seed Sampling,100,100
1,1,83,2,78,87,8678,87,254.2171255986741,84,255.0869292085197,1995.415825719529,0.8698036098456043,Seed Sampling,100,100
1,1,84,2,78,87,8678,87,252.83405638722854,84,255.0869292085197,1995.415825719529,2.252872821291163,Seed Sampling,100,100
1,1,85,1,1,16,1501,16,587.6086906864397,84,583.4024309420562,1995.415825719529,-4.2062597443834875,Seed Sampling,100,100
1,1,70,15,97,84,8397,84,4.960544508384578,85,4.98185748753746,1995.415825719529,0.021312979152882328,Seed Sampling,100,100
1,1,71,14,85,96,9585,96,0.027089451269506744,85,0.027321217476233953,1995.415825719529,0.00023176620672720957,Seed Sampling,100,100
1,1,72,12,98,78,7798,78,18.844506486917243,85,19.02794200643445,1995.415825719529,0.18343551951720727,Seed Sampling,100,100
1,1,73,11,94,86,8594,86,87.47747677230592,85,87.99623658941172,1995.415825719529,0.5187598171058028,Seed Sampling,100,100
1,1,74,11,69,85,8469,85,274.85459721499336,85,273.6848461099029,1995.415825719529,-1.1697511050904836,Seed Sampling,100,100
1,1,75,11,68,83,8268,83,0.8073547093943025,85,0.8140993435598097,1995.415825719529,0.006744634165507191,Seed Sampling,100,100
1,1,76,10,85,75,7485,75,1.0024650662870211,85,0.9752097157026944,1995.415825719529,-0.02725535058432671,Seed Sampling,100,100
1,1,77,10,54,97,9654,97,3.3922951814388886,85,3.3887303777358655,1995.415825719529,-0.003564803703023145,Seed Sampling,100,100
1,1,78,9,59,74,7359,74,0.04226081371618312,85,0.04211785909130637,1995.415825719529,-0.00014295462487674826,Seed Sampling,100,100
1,1,79,7,34,92,9134,92,2.3405492576681355,85,2.347776924981346,1995.415825719529,0.00722766731321034,Seed Sampling,100,100
1,1,80,5,67,32,3167,32,0.8427775496502353,85,0.8501472557794981,1995.415825719529,0.0073697061292627986,Seed Sampling,100,100
1,1,81,5,87,71,7087,71,0.06293798148683129,85,0.06222715921382046,1995.415825719529,-0.0007108222730108291,Seed Sampling,100,100
1,1,82,5,96,49,4896,49,0.002598396506974127,85,0.002608535450939515,1995.415825719529,1.0138943965387875e-5,Seed Sampling,100,100
1,1,83,3,87,92,9187,92,0.003029248359296,85,0.0030835420983818486,1995.415825719529,5.4293739085848475e-5,Seed Sampling,100,100
1,1,84,3,87,85,8487,85,90.43792166678173,85,89.08105522340789,1995.415825719529,-1.3568664433738462,Seed Sampling,100,100
1,1,85,2,16,77,7616,77,9.731173801644642,85,9.872941026210965,1995.415825719529,0.14176722456632262,Seed Sampling,100,100
1,1,71,15,96,60,5996,60,15.562677799667517,86,15.323362764598995,1995.415825719529,-0.2393150350685218,Seed Sampling,100,100
1,1,72,13,78,98,9778,98,12.351777202300742,86,12.103642278205486,1995.415825719529,-0.24813492409525573,Seed Sampling,100,100
1,1,73,12,86,76,7586,76,0.1562724401631028,86,0.15508291447967534,1995.415825719529,-0.0011895256834274504,Seed Sampling,100,100
1,1,74,12,85,96,9585,96,0.02691012307382564,86,0.027321217476233953,1995.415825719529,0.00041109440240831227,Seed Sampling,100,100
1,1,75,12,83,59,5883,59,2.3200577336223285,86,2.3178990646153173,1995.415825719529,-0.002158669007011227,Seed Sampling,100,100
1,1,76,11,75,44,4375,44,93.6658935639154,86,93.38417327650544,1995.415825719529,-0.2817202874099678,Seed Sampling,100,100
1,1,77,11,97,24,2397,24,1048.6323018935152,86,1058.3174539455326,1995.415825719529,9.685152052017429,Seed Sampling,100,100
1,1,78,10,74,85,8474,85,4.12273870291266e-6,86,4.102848433153804e-6,1995.415825719529,-1.989026975885573e-8,Seed Sampling,100,100
1,1,79,8,92,50,4992,50,18.14419594521564,86,17.890953983216416,1995.415825719529,-0.25324196199922255,Seed Sampling,100,100
1,1,80,6,32,79,7832,79,0.006199657664051955,86,0.0061174668976633605,1995.415825719529,-8.21907663885943e-5,Seed Sampling,100,100
1,1,81,6,71,87,8671,87,0.02089451684137298,86,0.02125557663554796,1995.415825719529,0.00036105979417497963,Seed Sampling,100,100
1,1,82,6,49,90,8949,90,6.023903095201273,86,5.980388956923646,1995.415825719529,-0.04351413827762762,Seed Sampling,100,100
1,1,83,4,92,97,9692,97,0.0329688739993032,86,0.03272068580198994,1995.415825719529,-0.00024818819731325936,Seed Sampling,100,100
1,1,84,4,85,35,3485,35,4.799499604232831,86,4.765837957057898,1995.415825719529,-0.033661647174932696,Seed Sampling,100,100
1,1,85,3,77,73,7277,73,0.10804542432354132,86,0.10791974418543132,1995.415825719529,-0.00012568013810999867,Seed Sampling,100,100
1,1,72,14,98,78,7798,78,19.017372023082878,87,19.02794200643445,1995.415825719529,0.010569983351572887,Seed Sampling,100,100
1,1,73,13,76,64,6376,64,1.1705158996667533,87,1.17249629991356,1995.415825719529,0.0019804002468066795,Seed Sampling,100,100
1,1,74,13,96,95,9496,95,0.44545452500907085,87,0.45185863227869405,1995.415825719529,0.006404107269623205,Seed Sampling,100,100
1,1,75,13,59,74,7359,74,0.04218579255976713,87,0.04211785909130637,1995.415825719529,-6.793346846075549e-5,Seed Sampling,100,100
1,1,76,12,44,74,7344,74,0.005436234324117056,87,0.005433844552410856,1995.415825719529,-2.389771706200021e-6,Seed Sampling,100,100
1,1,77,12,24,84,8324,84,2.079538087146342,87,2.09370190349797,1995.415825719529,0.014163816351628,Seed Sampling,100,100
1,1,78,11,85,100,9985,100,10.124862331454164,87,10.11409488720329,1995.415825719529,-0.010767444250873837,Seed Sampling,100,100
1,1,79,9,50,97,9650,97,108.25233639071044,87,109.23790972407032,1995.415825719529,0.9855733333598806,Seed Sampling,100,100
1,1,80,7,79,49,4879,49,43.60505817475902,87,44.35556838675791,1995.415825719529,0.7505102119988862,Seed Sampling,100,100
1,1,81,7,87,71,7087,71,0.06315085892435084,87,0.06222715921382046,1995.415825719529,-0.0009236997105303776,Seed Sampling,100,100
1,1,82,7,90,46,4590,46,0.047860021280305226,87,0.047894068775665335,1995.415825719529,3.4047495360109425e-5,Seed Sampling,100,100
1,1,83,5,97,98,9797,98,714.1450262019454,87,708.7696045235407,1995.415825719529,-5.3754216784046776,Seed Sampling,100,100
1,1,84,5,35,44,4335,44,3.359430425534003,87,3.365635437051097,1995.415825719529,0.006205011517093961,Seed Sampling,100,100
1,1,85,4,73,67,6673,67,0.002824388146503056,87,0.0028255114562741332,1995.415825719529,1.1233097710772882e-6,Seed Sampling,100,100
1,1,86,1,1,78,7701,78,0.6241880186725702,87,0.6228356423193402,1995.415825719529,-0.0013523763532300448,Seed Sampling,100,100
1,1,72,15,78,98,9778,98,11.891544494184295,88,12.103642278205486,1995.415825719529,0.21209778402119106,Seed Sampling,100,100
