run,epoch,agent,time,c,reward,theta,std,theta_maximum,theta_minimum,Regret,name,num_agents,base
2,1,951,4,10,4.505536794662476,0.0,9.355568751640204,30.0,0.0,25.494463205337524,UCB,1000,100
2,1,952,4,10,3.5326783657073975,0.0,9.355568751640204,30.0,0.0,26.467321634292603,UCB,1000,100
2,1,953,4,10,1.013252854347229,0.0,9.355568751640204,30.0,0.0,28.98674714565277,UCB,1000,100
2,1,954,3,22,3.893284261226654,15.0,9.355568751640204,30.0,0.0,26.106715738773346,UCB,1000,100
2,1,955,3,22,4.475261449813843,15.0,9.355568751640204,30.0,0.0,25.524738550186157,UCB,1000,100
2,1,956,3,22,1.7425296306610107,15.0,9.355568751640204,30.0,0.0,28.25747036933899,UCB,1000,100
2,1,957,3,22,1.2221808433532715,15.0,9.355568751640204,30.0,0.0,28.77781915664673,UCB,1000,100
2,1,958,2,10,1.6670657098293304,0.0,9.355568751640204,30.0,0.0,28.33293429017067,UCB,1000,100
2,1,959,2,10,0.8234831094741821,0.0,9.355568751640204,30.0,0.0,29.176516890525818,UCB,1000,100
2,1,960,1,21,4.359436452388763,25.0,9.355568751640204,30.0,0.0,25.640563547611237,UCB,1000,100
2,1,961,1,21,4.2717390060424805,25.0,9.355568751640204,30.0,0.0,25.72826099395752,UCB,1000,100
2,1,962,1,21,4.471737205982208,25.0,9.355568751640204,30.0,0.0,25.52826279401779,UCB,1000,100
2,1,963,1,21,5.0818473398685455,25.0,9.355568751640204,30.0,0.0,24.918152660131454,UCB,1000,100
2,1,943,12,10,1.8395921140909195,0.0,9.355568751640204,30.0,0.0,28.16040788590908,UCB,1000,100
2,1,944,11,22,1.7130945920944214,15.0,9.355568751640204,30.0,0.0,28.28690540790558,UCB,1000,100
2,1,945,11,22,3.5469096302986145,15.0,9.355568751640204,30.0,0.0,26.453090369701385,UCB,1000,100
2,1,946,10,10,0.49481630325317383,0.0,9.355568751640204,30.0,0.0,29.505183696746826,UCB,1000,100
2,1,947,9,22,2.299198091030121,15.0,9.355568751640204,30.0,0.0,27.70080190896988,UCB,1000,100
2,1,948,8,10,2.3850900530815125,0.0,9.355568751640204,30.0,0.0,27.614909946918488,UCB,1000,100
2,1,949,7,22,2.9443752728402615,15.0,9.355568751640204,30.0,0.0,27.05562472715974,UCB,1000,100
2,1,950,7,22,2.7674680054187775,15.0,9.355568751640204,30.0,0.0,27.232531994581223,UCB,1000,100
2,1,951,5,22,2.1363803148269653,15.0,9.355568751640204,30.0,0.0,27.863619685173035,UCB,1000,100
2,1,952,5,22,4.468922972679138,15.0,9.355568751640204,30.0,0.0,25.531077027320862,UCB,1000,100
2,1,953,5,22,3.1542593985795975,15.0,9.355568751640204,30.0,0.0,26.845740601420403,UCB,1000,100
2,1,954,4,10,1.5962302088737488,0.0,9.355568751640204,30.0,0.0,28.40376979112625,UCB,1000,100
2,1,955,4,10,1.8560291528701782,0.0,9.355568751640204,30.0,0.0,28.143970847129822,UCB,1000,100
2,1,956,4,10,1.7778318375349045,0.0,9.355568751640204,30.0,0.0,28.222168162465096,UCB,1000,100
2,1,957,4,10,1.4557730555534363,0.0,9.355568751640204,30.0,0.0,28.544226944446564,UCB,1000,100
2,1,958,3,22,2.6265721023082733,15.0,9.355568751640204,30.0,0.0,27.373427897691727,UCB,1000,100
2,1,959,3,22,4.610636353492737,15.0,9.355568751640204,30.0,0.0,25.389363646507263,UCB,1000,100
2,1,960,2,10,2.9982702136039734,0.0,9.355568751640204,30.0,0.0,27.001729786396027,UCB,1000,100
2,1,961,2,10,0.8249416351318359,0.0,9.355568751640204,30.0,0.0,29.175058364868164,UCB,1000,100
2,1,962,2,10,1.8904684633016586,0.0,9.355568751640204,30.0,0.0,28.10953153669834,UCB,1000,100
2,1,963,2,10,0.9269137382507324,0.0,9.355568751640204,30.0,0.0,29.073086261749268,UCB,1000,100
2,1,964,1,21,6.485621929168701,25.0,9.355568751640204,30.0,0.0,23.5143780708313,UCB,1000,100
2,1,944,12,10,1.4857391715049744,0.0,9.355568751640204,30.0,0.0,28.514260828495026,UCB,1000,100
2,1,945,12,10,1.87220399081707,0.0,9.355568751640204,30.0,0.0,28.12779600918293,UCB,1000,100
2,1,946,11,22,3.5053279399871826,15.0,9.355568751640204,30.0,0.0,26.494672060012817,UCB,1000,100
2,1,947,10,10,2.764427065849304,0.0,9.355568751640204,30.0,0.0,27.235572934150696,UCB,1000,100
2,1,948,9,22,2.771581694483757,15.0,9.355568751640204,30.0,0.0,27.228418305516243,UCB,1000,100
2,1,949,8,10,2.9141483306884766,0.0,9.355568751640204,30.0,0.0,27.085851669311523,UCB,1000,100
2,1,950,8,10,2.9713281393051147,0.0,9.355568751640204,30.0,0.0,27.028671860694885,UCB,1000,100
2,1,951,6,10,0.569270133972168,0.0,9.355568751640204,30.0,0.0,29.430729866027832,UCB,1000,100
2,1,952,6,10,2.036246743053198,0.0,9.355568751640204,30.0,0.0,27.963753256946802,UCB,1000,100
2,1,953,6,10,2.0636189579963684,0.0,9.355568751640204,30.0,0.0,27.93638104200363,UCB,1000,100
2,1,954,5,22,3.1902504563331604,15.0,9.355568751640204,30.0,0.0,26.80974954366684,UCB,1000,100
2,1,955,5,22,3.9327662587165833,15.0,9.355568751640204,30.0,0.0,26.067233741283417,UCB,1000,100
2,1,956,5,22,2.497800588607788,15.0,9.355568751640204,30.0,0.0,27.502199411392212,UCB,1000,100
2,1,957,5,22,3.8024885058403015,15.0,9.355568751640204,30.0,0.0,26.1975114941597,UCB,1000,100
2,1,958,4,10,3.385235905647278,0.0,9.355568751640204,30.0,0.0,26.614764094352722,UCB,1000,100
2,1,959,4,10,2.6434261798858643,0.0,9.355568751640204,30.0,0.0,27.356573820114136,UCB,1000,100
2,1,960,3,22,2.8468426316976547,15.0,9.355568751640204,30.0,0.0,27.153157368302345,UCB,1000,100
2,1,961,3,22,2.3466060161590576,15.0,9.355568751640204,30.0,0.0,27.653393983840942,UCB,1000,100
2,1,962,3,22,2.1940823793411255,15.0,9.355568751640204,30.0,0.0,27.805917620658875,UCB,1000,100
2,1,963,3,22,2.1082412004470825,15.0,9.355568751640204,30.0,0.0,27.891758799552917,UCB,1000,100
2,1,964,2,10,1.8757967725396156,0.0,9.355568751640204,30.0,0.0,28.124203227460384,UCB,1000,100
2,1,946,12,10,1.5447539985179901,0.0,9.355568751640204,30.0,0.0,28.45524600148201,UCB,1000,100
2,1,947,11,22,3.2332717776298523,15.0,9.355568751640204,30.0,0.0,26.766728222370148,UCB,1000,100
2,1,948,10,10,1.0704631805419922,0.0,9.355568751640204,30.0,0.0,28.929536819458008,UCB,1000,100
2,1,949,9,22,3.852562189102173,15.0,9.355568751640204,30.0,0.0,26.147437810897827,UCB,1000,100
2,1,950,9,22,4.920260667800903,15.0,9.355568751640204,30.0,0.0,25.079739332199097,UCB,1000,100
2,1,951,7,22,2.4337127208709717,15.0,9.355568751640204,30.0,0.0,27.56628727912903,UCB,1000,100
2,1,952,7,22,1.4776285886764526,15.0,9.355568751640204,30.0,0.0,28.522371411323547,UCB,1000,100
2,1,953,7,22,4.943339228630066,15.0,9.355568751640204,30.0,0.0,25.056660771369934,UCB,1000,100
2,1,954,6,10,0.14095187187194824,0.0,9.355568751640204,30.0,0.0,29.85904812812805,UCB,1000,100
2,1,955,6,10,0.058170199394226074,0.0,9.355568751640204,30.0,0.0,29.941829800605774,UCB,1000,100
2,1,956,6,10,2.144740492105484,0.0,9.355568751640204,30.0,0.0,27.855259507894516,UCB,1000,100
2,1,957,6,10,1.093066394329071,0.0,9.355568751640204,30.0,0.0,28.90693360567093,UCB,1000,100
2,1,958,5,22,3.062185373157263,15.0,9.355568751640204,30.0,0.0,26.937814626842737,UCB,1000,100
2,1,959,5,22,3.400563210248947,15.0,9.355568751640204,30.0,0.0,26.599436789751053,UCB,1000,100
2,1,960,4,10,0.06260764598846436,0.0,9.355568751640204,30.0,0.0,29.937392354011536,UCB,1000,100
2,1,961,4,10,2.1133519262075424,0.0,9.355568751640204,30.0,0.0,27.886648073792458,UCB,1000,100
2,1,962,4,10,2.4271442890167236,0.0,9.355568751640204,30.0,0.0,27.572855710983276,UCB,1000,100
2,1,963,4,10,2.312501072883606,0.0,9.355568751640204,30.0,0.0,27.687498927116394,UCB,1000,100
2,1,964,3,22,3.6149367094039917,15.0,9.355568751640204,30.0,0.0,26.38506329059601,UCB,1000,100
2,1,947,12,10,1.3645423650741577,0.0,9.355568751640204,30.0,0.0,28.635457634925842,UCB,1000,100
2,1,948,11,22,2.023063898086548,15.0,9.355568751640204,30.0,0.0,27.976936101913452,UCB,1000,100
2,1,949,10,10,1.735828161239624,0.0,9.355568751640204,30.0,0.0,28.264171838760376,UCB,1000,100
2,1,950,10,10,2.7321364879608154,0.0,9.355568751640204,30.0,0.0,27.267863512039185,UCB,1000,100
2,1,951,8,10,0.33353328704833984,0.0,9.355568751640204,30.0,0.0,29.66646671295166,UCB,1000,100
2,1,952,8,10,0.38742613792419434,0.0,9.355568751640204,30.0,0.0,29.612573862075806,UCB,1000,100
2,1,953,8,10,0.5035594701766968,0.0,9.355568751640204,30.0,0.0,29.496440529823303,UCB,1000,100
2,1,954,7,22,2.6490421295166016,15.0,9.355568751640204,30.0,0.0,27.3509578704834,UCB,1000,100
2,1,955,7,22,2.6239229440689087,15.0,9.355568751640204,30.0,0.0,27.37607705593109,UCB,1000,100
2,1,956,7,22,1.9268923997879028,15.0,9.355568751640204,30.0,0.0,28.073107600212097,UCB,1000,100
2,1,957,7,22,2.7836253196001053,15.0,9.355568751640204,30.0,0.0,27.216374680399895,UCB,1000,100
2,1,958,6,10,3.5269734859466553,0.0,9.355568751640204,30.0,0.0,26.473026514053345,UCB,1000,100
2,1,959,6,10,4.225910663604736,0.0,9.355568751640204,30.0,0.0,25.774089336395264,UCB,1000,100
2,1,960,5,22,0.7584009170532227,15.0,9.355568751640204,30.0,0.0,29.241599082946777,UCB,1000,100
2,1,961,5,22,2.689431220293045,15.0,9.355568751640204,30.0,0.0,27.310568779706955,UCB,1000,100
2,1,962,5,22,1.8976705074310303,15.0,9.355568751640204,30.0,0.0,28.10232949256897,UCB,1000,100
2,1,963,5,22,2.5479487478733063,15.0,9.355568751640204,30.0,0.0,27.452051252126694,UCB,1000,100
2,1,964,4,10,4.446120023727417,0.0,9.355568751640204,30.0,0.0,25.553879976272583,UCB,1000,100
2,1,948,12,10,0.19688844680786133,0.0,9.355568751640204,30.0,0.0,29.80311155319214,UCB,1000,100
2,1,949,11,22,2.7587438076734543,15.0,9.355568751640204,30.0,0.0,27.241256192326546,UCB,1000,100
2,1,950,11,22,2.4311978816986084,15.0,9.355568751640204,30.0,0.0,27.56880211830139,UCB,1000,100
2,1,951,9,22,1.1696689128875732,15.0,9.355568751640204,30.0,0.0,28.830331087112427,UCB,1000,100
2,1,952,9,22,3.039368335157633,15.0,9.355568751640204,30.0,0.0,26.960631664842367,UCB,1000,100
2,1,953,9,22,2.4290173053741455,15.0,9.355568751640204,30.0,0.0,27.570982694625854,UCB,1000,100
2,1,954,8,10,1.0843843817710876,0.0,9.355568751640204,30.0,0.0,28.915615618228912,UCB,1000,100
2,1,955,8,10,0.9200229644775391,0.0,9.355568751640204,30.0,0.0,29.07997703552246,UCB,1000,100
2,1,956,8,10,1.122460961341858,0.0,9.355568751640204,30.0,0.0,28.877539038658142,UCB,1000,100
2,1,957,8,10,3.665143609046936,0.0,9.355568751640204,30.0,0.0,26.334856390953064,UCB,1000,100
2,1,958,7,22,1.7901980876922607,15.0,9.355568751640204,30.0,0.0,28.20980191230774,UCB,1000,100
2,1,959,7,22,4.861545205116272,15.0,9.355568751640204,30.0,0.0,25.138454794883728,UCB,1000,100
2,1,960,6,10,1.4223462343215942,0.0,9.355568751640204,30.0,0.0,28.577653765678406,UCB,1000,100
2,1,961,6,10,1.8517481833696365,0.0,9.355568751640204,30.0,0.0,28.148251816630363,UCB,1000,100
2,1,962,6,10,1.4577356576919556,0.0,9.355568751640204,30.0,0.0,28.542264342308044,UCB,1000,100
2,1,963,6,10,0.7918741703033447,0.0,9.355568751640204,30.0,0.0,29.208125829696655,UCB,1000,100
2,1,964,5,22,3.925378918647766,15.0,9.355568751640204,30.0,0.0,26.074621081352234,UCB,1000,100
2,1,965,1,21,5.003913203720003,25.0,9.355568751640204,30.0,0.0,24.996086796279997,UCB,1000,100
2,1,949,12,10,1.119834840297699,0.0,9.355568751640204,30.0,0.0,28.8801651597023,UCB,1000,100
2,1,950,12,10,2.2732682526111603,0.0,9.355568751640204,30.0,0.0,27.72673174738884,UCB,1000,100
2,1,951,10,10,-0.010396003723144531,0.0,9.355568751640204,30.0,0.0,30.010396003723145,UCB,1000,100
2,1,952,10,10,2.0105442870408297,0.0,9.355568751640204,30.0,0.0,27.98945571295917,UCB,1000,100
2,1,953,10,10,1.1645161509513855,0.0,9.355568751640204,30.0,0.0,28.835483849048615,UCB,1000,100
2,1,954,9,22,2.1979854702949524,15.0,9.355568751640204,30.0,0.0,27.802014529705048,UCB,1000,100
2,1,955,9,22,2.7069000601768494,15.0,9.355568751640204,30.0,0.0,27.29309993982315,UCB,1000,100
2,1,956,9,22,1.5298362970352173,15.0,9.355568751640204,30.0,0.0,28.470163702964783,UCB,1000,100
2,1,957,9,22,3.2165922224521637,15.0,9.355568751640204,30.0,0.0,26.783407777547836,UCB,1000,100
2,1,958,8,10,2.549506664276123,0.0,9.355568751640204,30.0,0.0,27.450493335723877,UCB,1000,100
2,1,959,8,10,1.1820898056030273,0.0,9.355568751640204,30.0,0.0,28.817910194396973,UCB,1000,100
2,1,960,7,22,4.303368449211121,15.0,9.355568751640204,30.0,0.0,25.69663155078888,UCB,1000,100
2,1,961,7,22,2.703518658876419,15.0,9.355568751640204,30.0,0.0,27.29648134112358,UCB,1000,100
2,1,962,7,22,3.9541234374046326,15.0,9.355568751640204,30.0,0.0,26.045876562595367,UCB,1000,100
2,1,963,7,22,4.288794279098511,15.0,9.355568751640204,30.0,0.0,25.71120572090149,UCB,1000,100
2,1,964,6,10,1.944229681044817,0.0,9.355568751640204,30.0,0.0,28.055770318955183,UCB,1000,100
2,1,965,2,10,0.5135335922241211,0.0,9.355568751640204,30.0,0.0,29.48646640777588,UCB,1000,100
2,1,966,1,21,3.992072105407715,25.0,9.355568751640204,30.0,0.0,26.007927894592285,UCB,1000,100
2,1,951,11,22,4.449892520904541,15.0,9.355568751640204,30.0,0.0,25.55010747909546,UCB,1000,100
2,1,952,11,22,2.7512085139751434,15.0,9.355568751640204,30.0,0.0,27.248791486024857,UCB,1000,100
2,1,953,11,22,2.057947814464569,15.0,9.355568751640204,30.0,0.0,27.94205218553543,UCB,1000,100
2,1,954,10,10,0.9757744073867798,0.0,9.355568751640204,30.0,0.0,29.02422559261322,UCB,1000,100
2,1,955,10,10,2.7213332056999207,0.0,9.355568751640204,30.0,0.0,27.27866679430008,UCB,1000,100
2,1,956,10,10,2.556127369403839,0.0,9.355568751640204,30.0,0.0,27.44387263059616,UCB,1000,100
2,1,957,10,10,3.73158860206604,0.0,9.355568751640204,30.0,0.0,26.26841139793396,UCB,1000,100
2,1,958,9,22,2.6025324165821075,15.0,9.355568751640204,30.0,0.0,27.397467583417892,UCB,1000,100
2,1,959,9,22,2.295747458934784,15.0,9.355568751640204,30.0,0.0,27.704252541065216,UCB,1000,100
2,1,960,8,10,1.9633367620408535,0.0,9.355568751640204,30.0,0.0,28.036663237959146,UCB,1000,100
2,1,961,8,10,1.5780555605888367,0.0,9.355568751640204,30.0,0.0,28.421944439411163,UCB,1000,100
2,1,962,8,10,1.1135796308517456,0.0,9.355568751640204,30.0,0.0,28.886420369148254,UCB,1000,100
2,1,963,8,10,3.213017463684082,0.0,9.355568751640204,30.0,0.0,26.786982536315918,UCB,1000,100
2,1,964,7,22,3.934441566467285,15.0,9.355568751640204,30.0,0.0,26.065558433532715,UCB,1000,100
2,1,965,3,22,3.4030251502990723,15.0,9.355568751640204,30.0,0.0,26.596974849700928,UCB,1000,100
2,1,966,2,10,2.0180730745196342,0.0,9.355568751640204,30.0,0.0,27.981926925480366,UCB,1000,100
2,1,967,1,21,5.525110363960266,25.0,9.355568751640204,30.0,0.0,24.474889636039734,UCB,1000,100
2,1,951,12,10,2.8254312872886658,0.0,9.355568751640204,30.0,0.0,27.174568712711334,UCB,1000,100
2,1,952,12,10,1.1362485885620117,0.0,9.355568751640204,30.0,0.0,28.86375141143799,UCB,1000,100
2,1,953,12,10,2.4140056669712067,0.0,9.355568751640204,30.0,0.0,27.585994333028793,UCB,1000,100
2,1,954,11,22,2.933350555598736,15.0,9.355568751640204,30.0,0.0,27.066649444401264,UCB,1000,100
2,1,955,11,22,3.9924156665802,15.0,9.355568751640204,30.0,0.0,26.0075843334198,UCB,1000,100
2,1,956,11,22,3.8127666115760803,15.0,9.355568751640204,30.0,0.0,26.18723338842392,UCB,1000,100
2,1,957,11,22,4.6536945104599,15.0,9.355568751640204,30.0,0.0,25.3463054895401,UCB,1000,100
2,1,958,10,10,2.3060897290706635,0.0,9.355568751640204,30.0,0.0,27.693910270929337,UCB,1000,100
2,1,959,10,10,1.725014567375183,0.0,9.355568751640204,30.0,0.0,28.274985432624817,UCB,1000,100
2,1,960,9,22,2.3166345953941345,15.0,9.355568751640204,30.0,0.0,27.683365404605865,UCB,1000,100
2,1,961,9,22,1.3637971878051758,15.0,9.355568751640204,30.0,0.0,28.636202812194824,UCB,1000,100
2,1,962,9,22,4.112753868103027,15.0,9.355568751640204,30.0,0.0,25.887246131896973,UCB,1000,100
2,1,963,9,22,1.8353914022445679,15.0,9.355568751640204,30.0,0.0,28.164608597755432,UCB,1000,100
2,1,964,8,10,1.6292513310909271,0.0,9.355568751640204,30.0,0.0,28.370748668909073,UCB,1000,100
2,1,965,4,10,2.2513068318367004,0.0,9.355568751640204,30.0,0.0,27.7486931681633,UCB,1000,100
2,1,966,3,22,2.7674726396799088,15.0,9.355568751640204,30.0,0.0,27.23252736032009,UCB,1000,100
2,1,967,2,10,1.112345814704895,0.0,9.355568751640204,30.0,0.0,28.887654185295105,UCB,1000,100
2,1,968,1,21,6.208069562911987,25.0,9.355568751640204,30.0,0.0,23.791930437088013,UCB,1000,100
2,1,954,12,10,2.0676587373018265,0.0,9.355568751640204,30.0,0.0,27.932341262698174,UCB,1000,100
2,1,955,12,10,1.4656657576560974,0.0,9.355568751640204,30.0,0.0,28.534334242343903,UCB,1000,100
2,1,956,12,10,2.14150433242321,0.0,9.355568751640204,30.0,0.0,27.85849566757679,UCB,1000,100
2,1,957,12,10,1.2540238499641418,0.0,9.355568751640204,30.0,0.0,28.745976150035858,UCB,1000,100
2,1,958,11,22,3.5405657291412354,15.0,9.355568751640204,30.0,0.0,26.459434270858765,UCB,1000,100
2,1,959,11,22,3.291471779346466,15.0,9.355568751640204,30.0,0.0,26.708528220653534,UCB,1000,100
2,1,960,10,10,3.586678385734558,0.0,9.355568751640204,30.0,0.0,26.413321614265442,UCB,1000,100
2,1,961,10,10,0.8688229322433472,0.0,9.355568751640204,30.0,0.0,29.131177067756653,UCB,1000,100
2,1,962,10,10,2.3822974860668182,0.0,9.355568751640204,30.0,0.0,27.61770251393318,UCB,1000,100
2,1,963,10,10,4.186538219451904,0.0,9.355568751640204,30.0,0.0,25.813461780548096,UCB,1000,100
2,1,964,9,22,4.036200165748596,15.0,9.355568751640204,30.0,0.0,25.963799834251404,UCB,1000,100
2,1,965,5,22,3.005117596592754,15.0,9.355568751640204,30.0,0.0,26.994882403407246,UCB,1000,100
2,1,966,4,10,1.709105908870697,0.0,9.355568751640204,30.0,0.0,28.290894091129303,UCB,1000,100
2,1,967,3,22,3.7887017726898193,15.0,9.355568751640204,30.0,0.0,26.21129822731018,UCB,1000,100
2,1,968,2,10,2.5503570437431335,0.0,9.355568751640204,30.0,0.0,27.449642956256866,UCB,1000,100
2,1,958,12,10,3.6361145973205566,0.0,9.355568751640204,30.0,0.0,26.363885402679443,UCB,1000,100
2,1,959,12,10,1.2642550468444824,0.0,9.355568751640204,30.0,0.0,28.735744953155518,UCB,1000,100
2,1,960,11,22,2.303683876991272,15.0,9.355568751640204,30.0,0.0,27.696316123008728,UCB,1000,100
2,1,961,11,22,5.465418338775635,15.0,9.355568751640204,30.0,0.0,24.534581661224365,UCB,1000,100
2,1,962,11,22,3.889878273010254,15.0,9.355568751640204,30.0,0.0,26.110121726989746,UCB,1000,100
2,1,963,11,22,3.5264047980308533,15.0,9.355568751640204,30.0,0.0,26.473595201969147,UCB,1000,100
2,1,964,10,10,1.709048718214035,0.0,9.355568751640204,30.0,0.0,28.290951281785965,UCB,1000,100
2,1,965,6,10,2.0132349049672484,0.0,9.355568751640204,30.0,0.0,27.98676509503275,UCB,1000,100
2,1,966,5,22,2.874630779027939,15.0,9.355568751640204,30.0,0.0,27.12536922097206,UCB,1000,100
2,1,967,4,10,2.522132635116577,0.0,9.355568751640204,30.0,0.0,27.477867364883423,UCB,1000,100
2,1,968,3,22,3.512346923351288,15.0,9.355568751640204,30.0,0.0,26.487653076648712,UCB,1000,100
2,1,960,12,10,0.7177776098251343,0.0,9.355568751640204,30.0,0.0,29.282222390174866,UCB,1000,100
2,1,961,12,10,0.6705836057662964,0.0,9.355568751640204,30.0,0.0,29.329416394233704,UCB,1000,100
2,1,962,12,10,1.119638741016388,0.0,9.355568751640204,30.0,0.0,28.880361258983612,UCB,1000,100
2,1,963,12,10,2.905212938785553,0.0,9.355568751640204,30.0,0.0,27.094787061214447,UCB,1000,100
2,1,964,11,22,2.2989997267723083,15.0,9.355568751640204,30.0,0.0,27.70100027322769,UCB,1000,100
2,1,965,7,22,3.970828115940094,15.0,9.355568751640204,30.0,0.0,26.029171884059906,UCB,1000,100
2,1,966,6,10,1.8176340609788895,0.0,9.355568751640204,30.0,0.0,28.18236593902111,UCB,1000,100
2,1,967,5,22,3.5271780490875244,15.0,9.355568751640204,30.0,0.0,26.472821950912476,UCB,1000,100
2,1,968,4,10,-0.47051167488098145,0.0,9.355568751640204,30.0,0.0,30.47051167488098,UCB,1000,100
2,1,969,1,21,4.633860111236572,25.0,9.355568751640204,30.0,0.0,25.366139888763428,UCB,1000,100
2,1,964,12,10,2.95812851190567,0.0,9.355568751640204,30.0,0.0,27.04187148809433,UCB,1000,100
2,1,965,8,10,1.4981319308280945,0.0,9.355568751640204,30.0,0.0,28.501868069171906,UCB,1000,100
2,1,966,7,22,4.17374587059021,15.0,9.355568751640204,30.0,0.0,25.82625412940979,UCB,1000,100
2,1,967,6,10,0.6038211584091187,0.0,9.355568751640204,30.0,0.0,29.39617884159088,UCB,1000,100
2,1,968,5,22,3.5817856192588806,15.0,9.355568751640204,30.0,0.0,26.41821438074112,UCB,1000,100
2,1,969,2,10,2.9319775700569153,0.0,9.355568751640204,30.0,0.0,27.068022429943085,UCB,1000,100
2,1,970,1,21,5.790376603603363,25.0,9.355568751640204,30.0,0.0,24.209623396396637,UCB,1000,100
2,1,965,9,22,0.783578634262085,15.0,9.355568751640204,30.0,0.0,29.216421365737915,UCB,1000,100
2,1,966,8,10,4.064765930175781,0.0,9.355568751640204,30.0,0.0,25.93523406982422,UCB,1000,100
2,1,967,7,22,3.373968243598938,15.0,9.355568751640204,30.0,0.0,26.626031756401062,UCB,1000,100
2,1,968,6,10,2.3662328124046326,0.0,9.355568751640204,30.0,0.0,27.633767187595367,UCB,1000,100
2,1,969,3,22,3.4013707041740417,15.0,9.355568751640204,30.0,0.0,26.59862929582596,UCB,1000,100
2,1,970,2,10,1.9481344521045685,0.0,9.355568751640204,30.0,0.0,28.05186554789543,UCB,1000,100
2,1,971,1,21,4.654649525880814,25.0,9.355568751640204,30.0,0.0,25.345350474119186,UCB,1000,100
2,1,965,10,10,1.5615523159503937,0.0,9.355568751640204,30.0,0.0,28.438447684049606,UCB,1000,100
2,1,966,9,22,3.5639548897743225,15.0,9.355568751640204,30.0,0.0,26.436045110225677,UCB,1000,100
2,1,967,8,10,0.7783310413360596,0.0,9.355568751640204,30.0,0.0,29.22166895866394,UCB,1000,100
2,1,968,7,22,5.509566307067871,15.0,9.355568751640204,30.0,0.0,24.49043369293213,UCB,1000,100
2,1,969,4,10,2.4541850984096527,0.0,9.355568751640204,30.0,0.0,27.545814901590347,UCB,1000,100
2,1,970,3,22,3.7709462642669678,15.0,9.355568751640204,30.0,0.0,26.229053735733032,UCB,1000,100
2,1,971,2,10,1.058213472366333,0.0,9.355568751640204,30.0,0.0,28.941786527633667,UCB,1000,100
2,1,972,1,21,4.929722428321838,25.0,9.355568751640204,30.0,0.0,25.07027757167816,UCB,1000,100
2,1,965,11,22,2.3064451813697815,15.0,9.355568751640204,30.0,0.0,27.69355481863022,UCB,1000,100
2,1,966,10,10,1.8317499160766602,0.0,9.355568751640204,30.0,0.0,28.16825008392334,UCB,1000,100
2,1,967,9,22,2.2858051657676697,15.0,9.355568751640204,30.0,0.0,27.71419483423233,UCB,1000,100
2,1,968,8,10,1.5403858721256256,0.0,9.355568751640204,30.0,0.0,28.459614127874374,UCB,1000,100
2,1,969,5,22,2.8412519097328186,15.0,9.355568751640204,30.0,0.0,27.15874809026718,UCB,1000,100
2,1,970,4,10,2.2089397311210632,0.0,9.355568751640204,30.0,0.0,27.791060268878937,UCB,1000,100
2,1,971,3,22,2.8489370346069336,15.0,9.355568751640204,30.0,0.0,27.151062965393066,UCB,1000,100
2,1,972,2,10,2.0666177347302437,0.0,9.355568751640204,30.0,0.0,27.933382265269756,UCB,1000,100
2,1,973,1,21,5.268092513084412,25.0,9.355568751640204,30.0,0.0,24.73190748691559,UCB,1000,100
2,1,974,1,21,4.3792614340782166,25.0,9.355568751640204,30.0,0.0,25.620738565921783,UCB,1000,100
2,1,965,12,10,2.0543897226452827,0.0,9.355568751640204,30.0,0.0,27.945610277354717,UCB,1000,100
2,1,966,11,22,4.150285482406616,15.0,9.355568751640204,30.0,0.0,25.849714517593384,UCB,1000,100
2,1,967,10,10,0.549968957901001,0.0,9.355568751640204,30.0,0.0,29.450031042099,UCB,1000,100
2,1,968,9,22,2.765567183494568,15.0,9.355568751640204,30.0,0.0,27.234432816505432,UCB,1000,100
2,1,969,6,10,1.1034263968467712,0.0,9.355568751640204,30.0,0.0,28.89657360315323,UCB,1000,100
2,1,970,5,22,4.559383153915405,15.0,9.355568751640204,30.0,0.0,25.440616846084595,UCB,1000,100
2,1,971,4,10,3.08519184589386,0.0,9.355568751640204,30.0,0.0,26.91480815410614,UCB,1000,100
2,1,972,3,22,5.438210725784302,15.0,9.355568751640204,30.0,0.0,24.5617892742157,UCB,1000,100
2,1,973,2,10,2.481871724128723,0.0,9.355568751640204,30.0,0.0,27.518128275871277,UCB,1000,100
2,1,974,2,10,3.0624847412109375,0.0,9.355568751640204,30.0,0.0,26.937515258789062,UCB,1000,100
2,1,975,1,21,6.111324906349182,25.0,9.355568751640204,30.0,0.0,23.888675093650818,UCB,1000,100
2,1,966,12,10,3.013539671897888,0.0,9.355568751640204,30.0,0.0,26.986460328102112,UCB,1000,100
2,1,967,11,22,1.136457085609436,15.0,9.355568751640204,30.0,0.0,28.863542914390564,UCB,1000,100
2,1,968,10,10,3.607936382293701,0.0,9.355568751640204,30.0,0.0,26.3920636177063,UCB,1000,100
2,1,969,7,22,2.2579336166381836,15.0,9.355568751640204,30.0,0.0,27.742066383361816,UCB,1000,100
2,1,970,6,10,2.7672756910324097,0.0,9.355568751640204,30.0,0.0,27.23272430896759,UCB,1000,100
2,1,971,5,22,1.1727060079574585,15.0,9.355568751640204,30.0,0.0,28.82729399204254,UCB,1000,100
2,1,972,4,10,0.3818929195404053,0.0,9.355568751640204,30.0,0.0,29.618107080459595,UCB,1000,100
